source,target,title,conference,year1,year2
1358,2765,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
1358,508,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
1358,1442,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
1358,2208,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
1358,3117,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
2671,3787,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
2671,742,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
2671,816,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
2671,4409,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
2671,2664,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
2671,2765,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
2671,508,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
2671,1442,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
2671,2208,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
2671,3117,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
3787,742,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
3787,816,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
3787,4409,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
3787,2664,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
3787,2765,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
3787,508,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
3787,1442,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
3787,2208,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
3787,3117,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
742,816,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
742,4409,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
742,2664,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
742,2765,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
742,508,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
742,1442,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
742,2208,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
742,3117,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
816,4409,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
816,2664,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
816,2765,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
816,508,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
816,1442,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
816,2208,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
816,3117,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
4409,2664,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
4409,2765,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
4409,508,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
4409,1442,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
4409,2208,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
4409,3117,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
2664,2765,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
2664,508,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
2664,1442,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
2664,2208,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
2664,3117,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
2765,508,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
2765,1442,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
2765,2208,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
2765,3117,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
508,1442,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
508,2208,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
508,3117,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
1442,2208,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
1442,3117,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
2208,3117,Visual Data Analysis as an Integral Part of Environmental Management,Vis,2012,2012
3485,64,Visual Steering and Verification of Mass Spectrometry Data Factorization in Air Quality Research,Vis,2012,2012
3485,2960,Visual Steering and Verification of Mass Spectrometry Data Factorization in Air Quality Research,Vis,2012,2012
3485,912,Visual Steering and Verification of Mass Spectrometry Data Factorization in Air Quality Research,Vis,2012,2012
3485,1558,Visual Steering and Verification of Mass Spectrometry Data Factorization in Air Quality Research,Vis,2012,2012
3485,3350,Visual Steering and Verification of Mass Spectrometry Data Factorization in Air Quality Research,Vis,2012,2012
3485,1700,Visual Steering and Verification of Mass Spectrometry Data Factorization in Air Quality Research,Vis,2012,2012
64,2960,Visual Steering and Verification of Mass Spectrometry Data Factorization in Air Quality Research,Vis,2012,2012
64,912,Visual Steering and Verification of Mass Spectrometry Data Factorization in Air Quality Research,Vis,2012,2012
64,1558,Visual Steering and Verification of Mass Spectrometry Data Factorization in Air Quality Research,Vis,2012,2012
64,3350,Visual Steering and Verification of Mass Spectrometry Data Factorization in Air Quality Research,Vis,2012,2012
64,1700,Visual Steering and Verification of Mass Spectrometry Data Factorization in Air Quality Research,Vis,2012,2012
2960,912,Visual Steering and Verification of Mass Spectrometry Data Factorization in Air Quality Research,Vis,2012,2012
2960,1558,Visual Steering and Verification of Mass Spectrometry Data Factorization in Air Quality Research,Vis,2012,2012
2960,3350,Visual Steering and Verification of Mass Spectrometry Data Factorization in Air Quality Research,Vis,2012,2012
2960,1700,Visual Steering and Verification of Mass Spectrometry Data Factorization in Air Quality Research,Vis,2012,2012
912,1558,Visual Steering and Verification of Mass Spectrometry Data Factorization in Air Quality Research,Vis,2012,2012
912,3350,Visual Steering and Verification of Mass Spectrometry Data Factorization in Air Quality Research,Vis,2012,2012
912,1700,Visual Steering and Verification of Mass Spectrometry Data Factorization in Air Quality Research,Vis,2012,2012
1558,3350,Visual Steering and Verification of Mass Spectrometry Data Factorization in Air Quality Research,Vis,2012,2012
1558,1700,Visual Steering and Verification of Mass Spectrometry Data Factorization in Air Quality Research,Vis,2012,2012
3350,1700,Visual Steering and Verification of Mass Spectrometry Data Factorization in Air Quality Research,Vis,2012,2012
2146,1001,Visualization of Astronomical Nebulae via Distributed Multi-GPU Compressed Sensing Tomography,Vis,2012,2012
2146,791,Visualization of Astronomical Nebulae via Distributed Multi-GPU Compressed Sensing Tomography,Vis,2012,2012
2146,1220,Visualization of Astronomical Nebulae via Distributed Multi-GPU Compressed Sensing Tomography,Vis,2012,2012
2146,758,Visualization of Astronomical Nebulae via Distributed Multi-GPU Compressed Sensing Tomography,Vis,2012,2012
2146,3822,Visualization of Astronomical Nebulae via Distributed Multi-GPU Compressed Sensing Tomography,Vis,2012,2012
2146,1999,Visualization of Astronomical Nebulae via Distributed Multi-GPU Compressed Sensing Tomography,Vis,2012,2012
1001,791,Visualization of Astronomical Nebulae via Distributed Multi-GPU Compressed Sensing Tomography,Vis,2012,2012
1001,1220,Visualization of Astronomical Nebulae via Distributed Multi-GPU Compressed Sensing Tomography,Vis,2012,2012
1001,758,Visualization of Astronomical Nebulae via Distributed Multi-GPU Compressed Sensing Tomography,Vis,2012,2012
1001,3822,Visualization of Astronomical Nebulae via Distributed Multi-GPU Compressed Sensing Tomography,Vis,2012,2012
1001,1999,Visualization of Astronomical Nebulae via Distributed Multi-GPU Compressed Sensing Tomography,Vis,2012,2012
791,1220,Visualization of Astronomical Nebulae via Distributed Multi-GPU Compressed Sensing Tomography,Vis,2012,2012
791,758,Visualization of Astronomical Nebulae via Distributed Multi-GPU Compressed Sensing Tomography,Vis,2012,2012
791,3822,Visualization of Astronomical Nebulae via Distributed Multi-GPU Compressed Sensing Tomography,Vis,2012,2012
791,1999,Visualization of Astronomical Nebulae via Distributed Multi-GPU Compressed Sensing Tomography,Vis,2012,2012
1220,758,Visualization of Astronomical Nebulae via Distributed Multi-GPU Compressed Sensing Tomography,Vis,2012,2012
1220,3822,Visualization of Astronomical Nebulae via Distributed Multi-GPU Compressed Sensing Tomography,Vis,2012,2012
1220,1999,Visualization of Astronomical Nebulae via Distributed Multi-GPU Compressed Sensing Tomography,Vis,2012,2012
758,3822,Visualization of Astronomical Nebulae via Distributed Multi-GPU Compressed Sensing Tomography,Vis,2012,2012
758,1999,Visualization of Astronomical Nebulae via Distributed Multi-GPU Compressed Sensing Tomography,Vis,2012,2012
3822,1999,Visualization of Astronomical Nebulae via Distributed Multi-GPU Compressed Sensing Tomography,Vis,2012,2012
4191,3559,Visualization of Electrostatic Dipoles in Molecular Dynamics of Metal Oxides,Vis,2012,2012
4191,1452,Visualization of Electrostatic Dipoles in Molecular Dynamics of Metal Oxides,Vis,2012,2012
4191,31,Visualization of Electrostatic Dipoles in Molecular Dynamics of Metal Oxides,Vis,2012,2012
4191,1042,Visualization of Electrostatic Dipoles in Molecular Dynamics of Metal Oxides,Vis,2012,2012
4191,2639,Visualization of Electrostatic Dipoles in Molecular Dynamics of Metal Oxides,Vis,2012,2012
4191,1502,Visualization of Electrostatic Dipoles in Molecular Dynamics of Metal Oxides,Vis,2012,2012
3559,1452,Visualization of Electrostatic Dipoles in Molecular Dynamics of Metal Oxides,Vis,2012,2012
3559,31,Visualization of Electrostatic Dipoles in Molecular Dynamics of Metal Oxides,Vis,2012,2012
3559,1042,Visualization of Electrostatic Dipoles in Molecular Dynamics of Metal Oxides,Vis,2012,2012
3559,2639,Visualization of Electrostatic Dipoles in Molecular Dynamics of Metal Oxides,Vis,2012,2012
3559,1502,Visualization of Electrostatic Dipoles in Molecular Dynamics of Metal Oxides,Vis,2012,2012
1452,31,Visualization of Electrostatic Dipoles in Molecular Dynamics of Metal Oxides,Vis,2012,2012
1452,1042,Visualization of Electrostatic Dipoles in Molecular Dynamics of Metal Oxides,Vis,2012,2012
1452,2639,Visualization of Electrostatic Dipoles in Molecular Dynamics of Metal Oxides,Vis,2012,2012
1452,1502,Visualization of Electrostatic Dipoles in Molecular Dynamics of Metal Oxides,Vis,2012,2012
31,1042,Visualization of Electrostatic Dipoles in Molecular Dynamics of Metal Oxides,Vis,2012,2012
31,2639,Visualization of Electrostatic Dipoles in Molecular Dynamics of Metal Oxides,Vis,2012,2012
31,1502,Visualization of Electrostatic Dipoles in Molecular Dynamics of Metal Oxides,Vis,2012,2012
1042,2639,Visualization of Electrostatic Dipoles in Molecular Dynamics of Metal Oxides,Vis,2012,2012
1042,1502,Visualization of Electrostatic Dipoles in Molecular Dynamics of Metal Oxides,Vis,2012,2012
2639,1502,Visualization of Electrostatic Dipoles in Molecular Dynamics of Metal Oxides,Vis,2012,2012
2757,1859,Visualization of Flow Behavior in Earth Mantle Convection,Vis,2012,2012
2757,389,Visualization of Flow Behavior in Earth Mantle Convection,Vis,2012,2012
2757,2242,Visualization of Flow Behavior in Earth Mantle Convection,Vis,2012,2012
2757,2536,Visualization of Flow Behavior in Earth Mantle Convection,Vis,2012,2012
2757,1700,Visualization of Flow Behavior in Earth Mantle Convection,Vis,2012,2012
1859,389,Visualization of Flow Behavior in Earth Mantle Convection,Vis,2012,2012
1859,2242,Visualization of Flow Behavior in Earth Mantle Convection,Vis,2012,2012
1859,2536,Visualization of Flow Behavior in Earth Mantle Convection,Vis,2012,2012
1859,1700,Visualization of Flow Behavior in Earth Mantle Convection,Vis,2012,2012
389,2242,Visualization of Flow Behavior in Earth Mantle Convection,Vis,2012,2012
389,2536,Visualization of Flow Behavior in Earth Mantle Convection,Vis,2012,2012
389,1700,Visualization of Flow Behavior in Earth Mantle Convection,Vis,2012,2012
2242,2536,Visualization of Flow Behavior in Earth Mantle Convection,Vis,2012,2012
2242,1700,Visualization of Flow Behavior in Earth Mantle Convection,Vis,2012,2012
2536,1700,Visualization of Flow Behavior in Earth Mantle Convection,Vis,2012,2012
2945,2126,Visualization of Temporal Similarity in field Data,Vis,2012,2012
2945,1502,Visualization of Temporal Similarity in field Data,Vis,2012,2012
2126,1502,Visualization of Temporal Similarity in field Data,Vis,2012,2012
2372,805,Visualizing Nuclear Scission through a Multifield Extension of Topological Analysis,Vis,2012,2012
2372,1824,Visualizing Nuclear Scission through a Multifield Extension of Topological Analysis,Vis,2012,2012
2372,52,Visualizing Nuclear Scission through a Multifield Extension of Topological Analysis,Vis,2012,2012
2372,3188,Visualizing Nuclear Scission through a Multifield Extension of Topological Analysis,Vis,2012,2012
2372,2736,Visualizing Nuclear Scission through a Multifield Extension of Topological Analysis,Vis,2012,2012
805,1824,Visualizing Nuclear Scission through a Multifield Extension of Topological Analysis,Vis,2012,2012
805,52,Visualizing Nuclear Scission through a Multifield Extension of Topological Analysis,Vis,2012,2012
